0.244301 0.511643 0.020234 0.511643 
0.748009 0.596973 0.744652 0.748009 
0.624043 0.188421 0.206122 0.624043 
0.017365 0.839442 0.779595 0.839442 
0.956877 0.576708 0.045045 0.956877 
0.812311 0.529130 0.901059 0.901059 
0.876492 0.181677 0.802820 0.876492 
0.072146 0.254250 0.125706 0.254250 
0.784173 0.205725 0.653371 0.784173 
0.816401 0.362712 0.191046 0.816401 
0.473769 0.673574 0.303934 0.673574 
0.769463 0.087222 0.180273 0.769463 
0.756737 0.557176 0.619861 0.756737 
0.986053 0.670247 0.147191 0.986053 
0.087039 0.900723 0.249763 0.900723 
0.475753 0.488998 0.741386 0.741386 
0.186316 0.945708 0.250404 0.945708 
0.828364 0.180456 0.833125 0.833125 
0.668722 0.255867 0.711844 0.711844 
0.838710 0.766411 0.138371 0.838710 
0.665975 0.842280 0.382214 0.842280 
0.131657 0.778375 0.843867 0.843867 
0.452406 0.288156 0.292978 0.452406 
0.787286 0.382611 0.231880 0.787286 
0.069918 0.874111 0.383679 0.874111 
0.965606 0.505234 0.305582 0.965606 
0.953063 0.702902 0.127140 0.953063 
0.531724 0.957060 0.413709 0.957060 
0.553758 0.824641 0.154424 0.824641 
0.680898 0.558580 0.875790 0.875790 
0.966735 0.361644 0.879727 0.966735 
0.563433 0.265236 0.606983 0.606983 
0.554155 0.633564 0.125401 0.633564 
0.909726 0.292154 0.743187 0.909726 
0.570849 0.282205 0.747154 0.747154 
0.655171 0.239174 0.265999 0.655171 
0.789178 0.396802 0.258736 0.789178 
0.565355 0.215979 0.627766 0.627766 
0.124058 0.638722 0.457228 0.638722 
0.860866 0.966979 0.376415 0.966979 
0.258095 0.366588 0.047853 0.366588 
0.842372 0.996307 0.780725 0.996307 
0.266305 0.761437 0.269021 0.761437 
0.515671 0.692953 0.455031 0.692953 
0.241401 0.951384 0.517411 0.951384 
0.216620 0.455611 0.984527 0.984527 
0.918668 0.136937 0.972839 0.972839 
0.236122 0.817805 0.549974 0.817805 
0.300912 0.715842 0.223304 0.715842 
0.445204 0.572741 0.552934 0.572741 
0.283547 0.408094 0.890133 0.890133 
0.919919 0.898404 0.240577 0.919919 
0.279580 0.380932 0.252693 0.380932 
0.566424 0.482589 0.330882 0.566424 
0.844630 0.373913 0.873745 0.873745 
0.745964 0.647877 0.637440 0.745964 
0.301737 0.823847 0.224006 0.823847 
0.899869 0.476516 0.694601 0.899869 
0.366710 0.989807 0.307657 0.989807 
0.174474 0.935636 0.382397 0.935636 
0.772881 0.078036 0.286905 0.772881 
0.046327 0.001984 0.551561 0.551561 
0.896054 0.367229 0.107212 0.896054 
0.946959 0.787255 0.648549 0.946959 
0.379742 0.333201 0.122257 0.379742 
0.887967 0.662770 0.340465 0.887967 
0.759972 0.774102 0.718925 0.774102 
0.086032 0.384655 0.140233 0.384655 
0.090335 0.935301 0.942289 0.942289 
0.588031 0.218848 0.031312 0.588031 
0.567125 0.634449 0.120548 0.634449 
0.895749 0.065981 0.093051 0.895749 
0.153996 0.386456 0.490310 0.490310 
0.591144 0.586535 0.125340 0.591144 
0.207404 0.528581 0.821192 0.821192 
0.961241 0.325632 0.273873 0.961241 
0.101199 0.345225 0.041047 0.345225 
0.623127 0.838313 0.654988 0.838313 
0.851985 0.193121 0.861049 0.861049 
0.148991 0.814234 0.980773 0.980773 
0.743736 0.626240 0.400403 0.743736 
0.691092 0.202887 0.183966 0.691092 
0.953215 0.520859 0.811670 0.953215 
0.606708 0.338603 0.043062 0.606708 
0.174566 0.200476 0.905545 0.905545 
0.083285 0.065371 0.807276 0.807276 
0.244728 0.560869 0.775903 0.775903 
0.763329 0.861995 0.821436 0.861995 
0.768059 0.195105 0.424818 0.768059 
0.369366 0.966979 0.151097 0.966979 
0.741478 0.518479 0.387677 0.741478 
0.329081 0.503677 0.207617 0.503677 
0.179601 0.893582 0.357952 0.893582 
0.400159 0.605182 0.372967 0.605182 
0.739555 0.755272 0.812403 0.812403 
0.295389 0.539354 0.624805 0.624805 
0.346049 0.735618 0.635853 0.735618 
0.307688 0.833796 0.161534 0.833796 
0.816401 0.789026 0.746513 0.816401 
0.935026 0.400861 0.027253 0.935026 
0.485397 0.317118 0.720634 0.720634 
0.505356 0.662801 0.736808 0.736808 
0.830592 0.293863 0.417798 0.830592 
0.801874 0.676412 0.900662 0.900662 
0.096927 0.390362 0.605731 0.605731 
0.687704 0.258431 0.850002 0.850002 
0.922086 0.100070 0.585345 0.922086 
0.731132 0.110294 0.261757 0.731132 
0.961150 0.863735 0.815790 0.961150 
0.830531 0.943266 0.783593 0.943266 
0.511948 0.194250 0.539415 0.539415 
0.839320 0.603259 0.658742 0.839320 
0.139805 0.801935 0.406720 0.801935 
0.190954 0.195990 0.351268 0.351268 
0.302652 0.719230 0.101505 0.719230 
0.524094 0.212073 0.170904 0.524094 
0.975951 0.425886 0.965728 0.975951 
0.307321 0.651692 0.898068 0.898068 
0.277779 0.974029 0.624470 0.974029 
0.464431 0.149907 0.408856 0.464431 
0.093814 0.112857 0.611133 0.611133 
0.999207 0.101566 0.300150 0.999207 
0.702292 0.414014 0.992279 0.992279 
0.620533 0.786218 0.514450 0.786218 
0.398968 0.396252 0.992645 0.992645 
0.367382 0.493149 0.965026 0.965026 
0.122257 0.650746 0.620228 0.650746 
0.233833 0.646535 0.160741 0.646535 
0.078127 0.965789 0.291147 0.965789 
0.794000 0.930235 0.831355 0.930235 
0.365123 0.452040 0.454848 0.454848 
0.827082 0.412824 0.552141 0.827082 
0.599353 0.667379 0.218848 0.667379 
0.942351 0.672750 0.369152 0.942351 
0.539476 0.741997 0.973968 0.973968 
0.204169 0.923185 0.424177 0.923185 
0.711844 0.503250 0.019105 0.711844 
0.757012 0.136998 0.579669 0.757012 
0.035249 0.600879 0.186560 0.600879 
0.450362 0.171941 0.043733 0.450362 
0.446181 0.631855 0.466628 0.631855 
0.463851 0.895535 0.995331 0.995331 
0.523606 0.265328 0.632954 0.632954 
0.932127 0.309854 0.208930 0.932127 
0.114109 0.367840 0.867275 0.867275 
0.569903 0.677023 0.679861 0.679861 
0.956938 0.128117 0.384625 0.956938 
0.297067 0.643757 0.249062 0.643757 
0.308695 0.182195 0.058199 0.308695 
0.863521 0.366558 0.228217 0.863521 
0.568804 0.738365 0.044435 0.738365 
0.474227 0.636738 0.024720 0.636738 
0.904141 0.702139 0.407880 0.904141 
0.414289 0.005341 0.766686 0.766686 
0.874172 0.801355 0.746361 0.874172 
0.673818 0.908231 0.927824 0.927824 
0.055940 0.711081 0.815912 0.815912 
0.573016 0.790948 0.952666 0.952666 
0.669149 0.178655 0.155705 0.669149 
0.387219 0.233833 0.881405 0.881405 
0.200934 0.148717 0.713218 0.713218 
0.971831 0.077059 0.974914 0.974914 
0.031129 0.888119 0.469008 0.888119 
0.387219 0.545488 0.339793 0.545488 
0.057131 0.110996 0.061922 0.110996 
0.523972 0.373730 0.553392 0.553392 
0.318827 0.103793 0.414014 0.414014 
0.727714 0.931272 0.288644 0.931272 
0.623768 0.850154 0.355480 0.850154 
0.424116 0.347240 0.939329 0.939329 
0.172033 0.156011 0.249794 0.249794 
0.743950 0.635609 0.244789 0.743950 
0.181371 0.774590 0.618580 0.774590 
0.148045 0.820063 0.915189 0.915189 
0.511979 0.531358 0.766656 0.766656 
0.052339 0.059084 0.256294 0.256294 
0.291696 0.449019 0.407056 0.449019 
0.452864 0.770959 0.794671 0.794671 
0.540971 0.872646 0.286050 0.872646 
0.550645 0.758660 0.902524 0.902524 
0.797815 0.594409 0.808100 0.808100 
0.376873 0.334941 0.422773 0.422773 
0.742729 0.978912 0.660848 0.978912 
0.417768 0.447401 0.294046 0.447401 
0.823908 0.087893 0.440107 0.823908 
0.239631 0.803308 0.175695 0.803308 
0.882107 0.805536 0.275002 0.882107 
0.113926 0.994720 0.072756 0.994720 
0.775567 0.963042 0.452773 0.963042 
0.642048 0.623493 0.960967 0.960967 
0.005188 0.464034 0.043855 0.464034 
0.380596 0.426252 0.411725 0.426252 
0.339518 0.409406 0.526963 0.526963 
0.466140 0.399335 0.217231 0.466140 
0.439497 0.222266 0.413923 0.439497 
0.240455 0.923887 0.015290 0.923887 
0.483810 0.773034 0.874844 0.874844 
0.875301 0.890805 0.914518 0.914518 
0.793603 0.504318 0.362987 0.793603 
0.997497 0.825739 0.119053 0.997497 
0.457686 0.556078 0.239845 0.556078 
0.314005 0.014130 0.554003 0.554003 
0.957396 0.890469 0.400098 0.957396 
0.236854 0.626209 0.489883 0.626209 
0.791681 0.416974 0.896634 0.896634 
0.508164 0.841884 0.168157 0.841884 
0.101993 0.117313 0.565508 0.565508 
0.825068 0.975921 0.425855 0.975921 
0.297525 0.170446 0.651051 0.651051 
0.464827 0.602802 0.320750 0.602802 
0.679861 0.077670 0.430738 0.679861 
0.909818 0.681783 0.756310 0.909818 
0.068270 0.787500 0.840327 0.840327 
0.472365 0.681875 0.106693 0.681875 
0.424574 0.820643 0.098636 0.820643 
0.920011 0.706900 0.841823 0.920011 
0.478195 0.395215 0.332804 0.478195 
0.100284 0.620411 0.152257 0.620411 
0.351085 0.551500 0.203162 0.551500 
0.565905 0.170660 0.574297 0.574297 
0.182775 0.277078 0.528214 0.528214 
0.199500 0.115848 0.614887 0.614887 
0.755486 0.631855 0.909696 0.909696 
0.838923 0.348735 0.376751 0.838923 
0.118809 0.872860 0.357433 0.872860 
0.902036 0.021973 0.183294 0.902036 
0.215155 0.579485 0.914670 0.914670 
0.011780 0.672994 0.203619 0.672994 
0.504349 0.778436 0.282601 0.778436 
0.621235 0.348857 0.077486 0.621235 
0.588794 0.068514 0.445875 0.588794 
0.638447 0.731559 0.540452 0.731559 
0.838588 0.745994 0.297159 0.838588 
0.051668 0.262673 0.048647 0.262673 
0.016266 0.929258 0.262398 0.929258 
0.554125 0.268777 0.404065 0.554125 
0.902097 0.684011 0.925748 0.925748 
0.169164 0.086001 0.379284 0.379284 
0.918729 0.148228 0.654530 0.918729 
0.875271 0.185339 0.342601 0.875271 
0.756584 0.657186 0.224250 0.756584 
0.230842 0.297555 0.883084 0.883084 
0.998566 0.868343 0.443739 0.998566 
0.999573 0.538133 0.435377 0.999573 
0.745140 0.886441 0.779900 0.886441 
0.775018 0.532365 0.905026 0.905026 
0.239387 0.388562 0.982879 0.982879 
0.605976 0.540269 0.293039 0.605976 
0.491958 0.749016 0.711020 0.749016 
0.621235 0.581652 0.321299 0.621235 
0.906125 0.164312 0.155889 0.906125 
0.654714 0.561113 0.057344 0.654714 
0.902646 0.778314 0.667287 0.902646 
0.870357 0.392987 0.539445 0.870357 
0.544908 0.807123 0.378155 0.807123 
0.387219 0.126347 0.401471 0.401471 
0.163884 0.664052 0.829646 0.829646 
0.904447 0.070070 0.498154 0.904447 
0.983154 0.084780 0.596149 0.983154 
0.326212 0.917844 0.529740 0.917844 
0.743767 0.252174 0.910245 0.910245 
0.386822 0.872982 0.667379 0.872982 
0.329447 0.921445 0.287667 0.921445 
0.275643 0.773705 0.177740 0.773705 
0.391491 0.544908 0.152440 0.544908 
0.262093 0.217902 0.048311 0.262093 
0.973754 0.397320 0.461776 0.973754 
0.320719 0.688345 0.612323 0.688345 
0.137608 0.700674 0.330973 0.700674 
0.756096 0.677419 0.173498 0.756096 
0.587146 0.749107 0.658711 0.749107 
0.827906 0.812403 0.631550 0.827906 
0.293893 0.034120 0.751701 0.751701 
0.375896 0.980255 0.106632 0.980255 
0.122044 0.369518 0.950011 0.950011 
0.444899 0.452712 0.564806 0.564806 
0.453352 0.016266 0.251778 0.453352 
0.909818 0.011353 0.442701 0.909818 
0.812128 0.807703 0.938475 0.938475 
0.100620 0.072451 0.272683 0.272683 
0.490249 0.274300 0.199652 0.490249 
0.427442 0.812098 0.307840 0.812098 
0.172216 0.768944 0.758141 0.768944 
0.005341 0.291055 0.147008 0.291055 
0.560106 0.591662 0.494949 0.591662 
0.279580 0.579913 0.359630 0.579913 
0.998535 0.114811 0.074282 0.998535 
0.650472 0.884060 0.110904 0.884060 
0.099704 0.908048 0.568560 0.908048 
0.098361 0.668599 0.786737 0.786737 
0.368419 0.863155 0.083438 0.863155 
0.808740 0.783410 0.618702 0.808740 
0.827052 0.319346 0.382702 0.827052 
0.797082 0.588153 0.309122 0.797082 
0.640522 0.188025 0.513382 0.640522 
0.534043 0.077212 0.655995 0.655995 
0.741386 0.077822 0.430708 0.741386 
0.570330 0.004791 0.178014 0.570330 
0.454756 0.419752 0.623157 0.623157 
0.161657 0.009857 0.739616 0.739616 
0.123264 0.591937 0.737327 0.737327 
0.893948 0.741111 0.175878 0.893948 
0.732231 0.044893 0.203040 0.732231 
0.308023 0.982025 0.917692 0.982025 
0.534440 0.426344 0.858394 0.858394 
0.524949 0.775842 0.616504 0.775842 
0.675375 0.706320 0.574572 0.706320 
0.870846 0.550523 0.769555 0.870846 
0.817957 0.302011 0.881069 0.881069 
0.501755 0.243904 0.344737 0.501755 
0.767785 0.203009 0.590503 0.767785 
0.029023 0.428541 0.405774 0.428541 
0.098025 0.096103 0.423780 0.423780 
0.143895 0.436689 0.736930 0.736930 
0.774407 0.490402 0.634938 0.774407 
0.242836 0.485458 0.468215 0.485458 
0.780206 0.842158 0.636219 0.842158 
0.052217 0.801660 0.700461 0.801660 
0.741356 0.679983 0.623096 0.741356 
0.253700 0.746879 0.130009 0.746879 
0.551256 0.729759 0.199225 0.729759 
0.108798 0.942534 0.674062 0.942534 
0.996033 0.039583 0.001495 0.996033 
0.084323 0.394696 0.095462 0.394696 
0.379192 0.104892 0.324992 0.379192 
0.476974 0.619343 0.627735 0.627735 
0.147008 0.993347 0.748009 0.993347 
0.038667 0.767083 0.600177 0.767083 
0.513291 0.469802 0.756981 0.756981 
0.601337 0.748375 0.062685 0.748375 
0.084292 0.121464 0.371593 0.371593 
0.701956 0.358379 0.410993 0.701956 
0.484054 0.482864 0.769738 0.769738 
0.207648 0.402112 0.011383 0.402112 
0.979003 0.160649 0.912564 0.979003 
0.940611 0.819269 0.826014 0.940611 
0.103244 0.958831 0.169256 0.958831 
0.303049 0.809320 0.037568 0.809320 
0.283486 0.003632 0.942412 0.942412 
0.902371 0.956572 0.674581 0.956572 
0.463912 0.868648 0.292673 0.868648 
0.175878 0.355022 0.236183 0.355022 
0.731407 0.699545 0.563952 0.731407 
0.016114 0.733482 0.317301 0.733482 
0.940306 0.339457 0.008362 0.940306 
0.395672 0.580462 0.233467 0.580462 
0.337626 0.453658 0.411237 0.453658 
0.992157 0.269326 0.646016 0.992157 
0.187902 0.654744 0.716056 0.716056 
0.813288 0.183142 0.186895 0.813288 
0.398328 0.627583 0.649556 0.649556 
0.821894 0.839808 0.083804 0.839808 
0.143559 0.254219 0.346599 0.346599 
0.560808 0.016846 0.785180 0.785180 
0.490890 0.739097 0.975372 0.975372 
0.778039 0.876736 0.585040 0.876736 
0.025208 0.733848 0.362163 0.733848 
0.051546 0.091586 0.248238 0.248238 
0.473983 0.462325 0.616535 0.616535 
0.414502 0.968322 0.635304 0.968322 
0.332194 0.845759 0.756188 0.845759 
0.980102 0.573595 0.327372 0.980102 
0.487442 0.627552 0.332041 0.627552 
0.566576 0.858882 0.251411 0.858882 
0.844966 0.498428 0.053255 0.844966 
0.322275 0.785394 0.305032 0.785394 
0.952483 0.221351 0.412214 0.952483 
0.350658 0.449110 0.981536 0.981536 
0.625324 0.756584 0.309366 0.756584 
0.335185 0.205725 0.994934 0.994934 
0.571398 0.386578 0.678549 0.678549 
0.164464 0.795862 0.904965 0.904965 
0.016236 0.841121 0.111637 0.841121 
0.557146 0.469649 0.742027 0.742027 
0.327921 0.422254 0.483810 0.483810 
0.686941 0.112217 0.632282 0.686941 
0.642079 0.129276 0.578478 0.642079 
0.807733 0.368389 0.422559 0.807733 
0.486923 0.783776 0.712119 0.783776 
0.878323 0.767693 0.305368 0.878323 
0.408277 0.154485 0.359508 0.408277 
0.187750 0.849452 0.443983 0.849452 
0.594501 0.082614 0.778680 0.778680 
0.980041 0.287790 0.597308 0.980041 
0.501602 0.606464 0.635701 0.635701 
0.079318 0.016602 0.745018 0.745018 
0.478103 0.086673 0.630024 0.630024 
0.514817 0.354503 0.712455 0.712455 
0.390118 0.331126 0.119175 0.390118 
0.145756 0.129856 0.795648 0.795648 
0.246345 0.720023 0.743980 0.743980 
0.286569 0.805902 0.386364 0.805902 
0.823084 0.330699 0.053346 0.823084 
0.331645 0.605487 0.597095 0.605487 
0.289132 0.062899 0.129521 0.289132 
0.380535 0.636372 0.885952 0.885952 
0.830988 0.763634 0.212897 0.830988 
0.862819 0.015961 0.681814 0.862819 
0.277596 0.352000 0.327036 0.352000 
0.163152 0.996551 0.009217 0.996551 
0.725608 0.944578 0.903714 0.944578 
0.246345 0.090060 0.113529 0.246345 
0.164129 0.980071 0.407941 0.980071 
0.282174 0.193335 0.085635 0.282174 
0.099948 0.344493 0.962951 0.962951 
0.270547 0.712851 0.487228 0.712851 
0.182379 0.496170 0.975097 0.975097 
0.666494 0.689871 0.975707 0.975707 
0.828333 0.590625 0.759026 0.828333 
0.005005 0.925504 0.929136 0.929136 
0.847285 0.605670 0.162481 0.847285 
0.526322 0.105502 0.071261 0.526322 
0.066225 0.466384 0.191565 0.466384 
0.800623 0.925565 0.096652 0.925565 
0.954894 0.170110 0.635456 0.954894 
0.353160 0.215918 0.295480 0.353160 
0.250404 0.911496 0.691519 0.911496 
0.289346 0.066775 0.178594 0.289346 
0.582629 0.207312 0.590442 0.590442 
0.919675 0.953001 0.102634 0.953001 
0.098880 0.021821 0.221046 0.221046 
0.384625 0.859188 0.894925 0.894925 
0.089145 0.891415 0.755333 0.891415 
0.279824 0.404797 0.478378 0.478378 
0.610981 0.049654 0.273507 0.610981 
0.280984 0.969054 0.496780 0.969054 
0.114383 0.552629 0.389080 0.552629 
0.768853 0.815821 0.939543 0.939543 
0.067110 0.403424 0.873653 0.873653 
0.454237 0.218818 0.766717 0.766717 
0.579424 0.677602 0.282022 0.677602 
0.003143 0.586596 0.534165 0.586596 
0.029145 0.647816 0.577288 0.647816 
0.661519 0.587329 0.018372 0.661519 
0.686697 0.909146 0.755669 0.909146 
0.880459 0.274056 0.841639 0.880459 
0.340037 0.503769 0.471603 0.503769 
0.941130 0.209540 0.096805 0.941130 
0.919828 0.046266 0.662770 0.919828 
0.579730 0.591357 0.972564 0.972564 
0.124088 0.848476 0.175024 0.848476 
0.612629 0.376751 0.378185 0.612629 
0.043641 0.044404 0.387432 0.387432 
0.561174 0.407819 0.568773 0.568773 
0.786828 0.715415 0.837245 0.837245 
0.276864 0.536424 0.770012 0.770012 
0.104404 0.015046 0.844905 0.844905 
0.566240 0.749168 0.803369 0.803369 
0.014954 0.294229 0.139073 0.294229 
0.815943 0.292367 0.710990 0.815943 
0.429456 0.226051 0.481674 0.481674 
0.617634 0.797204 0.380688 0.797204 
0.776543 0.930937 0.292734 0.930937 
0.393139 0.404553 0.171056 0.404553 
0.627430 0.101474 0.275582 0.627430 
0.019318 0.890103 0.536332 0.890103 
0.320841 0.127659 0.041658 0.320841 
0.453078 0.789270 0.651479 0.789270 
0.588214 0.221625 0.735649 0.735649 
0.356487 0.522233 0.037141 0.522233 
0.178381 0.542894 0.660451 0.660451 
0.721610 0.518967 0.184729 0.721610 
0.482955 0.323130 0.902188 0.902188 
0.495590 0.344218 0.181249 0.495590 
0.160924 0.991333 0.955077 0.991333 
0.205725 0.822504 0.334483 0.822504 
0.764061 0.298746 0.346629 0.764061 
0.584338 0.162999 0.797967 0.797967 
0.361492 0.443922 0.262612 0.443922 
0.193823 0.084780 0.195776 0.195776 
0.165136 0.197577 0.171850 0.197577 
0.051698 0.941679 0.247841 0.941679 
0.154363 0.027833 0.451521 0.451521 
0.255501 0.847194 0.394787 0.847194 
0.701132 0.224952 0.011872 0.701132 
0.607868 0.799615 0.422834 0.799615 
0.195013 0.026521 0.921476 0.921476 
0.241523 0.807123 0.088961 0.807123 
0.668142 0.742454 0.031983 0.742454 
0.244301 0.012452 0.745933 0.745933 
0.420240 0.879757 0.603351 0.879757 
0.284036 0.818354 0.967101 0.967101 
0.643605 0.267830 0.928678 0.928678 
0.233680 0.012116 0.171545 0.233680 
0.048036 0.183386 0.959319 0.959319 
0.796319 0.890957 0.249092 0.890957 
0.486099 0.475265 0.929777 0.929777 
0.130009 0.386731 0.185217 0.386731 
0.577746 0.689657 0.982788 0.982788 
0.472976 0.191137 0.686209 0.686209 
0.335582 0.194983 0.794275 0.794275 
0.768487 0.880642 0.803888 0.880642 
0.789788 0.306986 0.198370 0.789788 
0.289834 0.041414 0.560900 0.560900 
0.613147 0.413617 0.812494 0.812494 
0.265511 0.394482 0.575549 0.575549 
0.745994 0.100101 0.662069 0.745994 
0.503983 0.920591 0.686880 0.920591 
0.021210 0.273965 0.805933 0.805933 
0.018799 0.985198 0.579577 0.985198 
0.789331 0.289926 0.960967 0.960967 
0.653737 0.463607 0.409131 0.653737 
0.543413 0.075076 0.127354 0.543413 
0.707389 0.865871 0.426588 0.865871 
0.544115 0.253700 0.213477 0.544115 
0.558672 0.461745 0.603870 0.603870 
0.444655 0.272347 0.660909 0.660909 
0.291391 0.405866 0.258431 0.405866 
0.915860 0.524827 0.069308 0.915860 
0.319620 0.862575 0.678579 0.862575 
0.271065 0.477279 0.821772 0.821772 
0.012299 0.130894 0.748192 0.748192 
0.091281 0.793023 0.709342 0.793023 
0.318674 0.769768 0.571947 0.769768 
0.850063 0.457717 0.556475 0.850063 
0.392834 0.722800 0.100192 0.722800 
0.538469 0.904233 0.845729 0.904233 
0.219153 0.443373 0.754021 0.754021 
0.290201 0.137730 0.342845 0.342845 
0.236946 0.019684 0.050081 0.236946 
0.006592 0.860653 0.721854 0.860653 
0.965667 0.299661 0.225898 0.965667 
0.981506 0.597644 0.189886 0.981506 
0.629810 0.015992 0.864650 0.864650 
0.526292 0.820734 0.112400 0.820734 
0.783990 0.911161 0.520157 0.911161 
0.595019 0.074038 0.637959 0.637959 
0.937895 0.862362 0.342021 0.937895 
0.409253 0.099124 0.323283 0.409253 
0.181219 0.006561 0.700491 0.700491 
0.083193 0.959746 0.758476 0.959746 
0.808893 0.865596 0.811548 0.865596 
0.248543 0.166845 0.191656 0.248543 
0.945769 0.470931 0.361827 0.945769 
0.679647 0.803797 0.154271 0.803797 
0.171789 0.488876 0.133793 0.488876 
0.918393 0.651082 0.085940 0.918393 
0.147069 0.345500 0.630451 0.630451 
0.899258 0.311533 0.959441 0.959441 
0.236763 0.351634 0.700644 0.700644 
0.574297 0.335246 0.905789 0.905789 
0.136082 0.827815 0.163793 0.827815 
0.538163 0.344554 0.839198 0.839198 
0.495315 0.229438 0.435163 0.495315 
0.653066 0.159062 0.082034 0.653066 
0.544816 0.271584 0.150578 0.544816 
0.673788 0.920652 0.990051 0.990051 
0.720084 0.054170 0.791711 0.791711 
0.872738 0.218451 0.576983 0.872738 
0.286630 0.186865 0.310770 0.310770 
0.664785 0.213904 0.139836 0.664785 
0.965087 0.914060 0.755882 0.965087 
0.232490 0.765648 0.883908 0.883908 
0.556108 0.239875 0.895657 0.895657 
0.150975 0.554643 0.547594 0.554643 
0.565477 0.053346 0.844508 0.844508 
0.012909 0.209052 0.027528 0.209052 
0.829035 0.253182 0.687582 0.829035 
0.053591 0.429426 0.003571 0.429426 
0.137700 0.872799 0.105686 0.872799 
0.775811 0.113407 0.563768 0.775811 
0.862545 0.205481 0.000366 0.862545 
0.574969 0.481094 0.829341 0.829341 
0.579547 0.929228 0.118809 0.929228 
0.364116 0.199652 0.579730 0.579730 
0.694937 0.231788 0.678945 0.694937 
0.198767 0.508682 0.877621 0.877621 
0.069887 0.935789 0.994446 0.994446 
0.902127 0.344951 0.693869 0.902127 
0.645802 0.623432 0.099551 0.645802 
0.689901 0.467574 0.532517 0.689901 
0.068972 0.761864 0.374371 0.761864 
0.795373 0.582812 0.055818 0.795373 
0.315958 0.827876 0.169652 0.827876 
0.094424 0.469283 0.709281 0.709281 
0.318247 0.433058 0.431806 0.433058 
0.730613 0.102847 0.346507 0.730613 
0.587512 0.448836 0.327952 0.587512 
0.739860 0.781671 0.854427 0.854427 
0.840419 0.131291 0.870998 0.870998 
0.675863 0.251076 0.778069 0.778069 
0.623768 0.246376 0.544450 0.623768 
0.234748 0.828791 0.945769 0.945769 
0.939421 0.194708 0.927610 0.939421 
0.880398 0.529679 0.093936 0.880398 
0.869320 0.136753 0.320353 0.869320 
0.469039 0.190924 0.492294 0.492294 
0.200476 0.117679 0.368419 0.368419 
0.874722 0.597064 0.568743 0.874722 
0.049989 0.192480 0.688131 0.688131 
0.613849 0.604755 0.534379 0.613849 
0.490036 0.550859 0.491562 0.550859 
0.470595 0.267953 0.008423 0.470595 
0.172857 0.642293 0.211493 0.642293 
0.121555 0.963012 0.643452 0.963012 
0.955809 0.301065 0.126377 0.955809 
0.761071 0.513352 0.750145 0.761071 
0.526261 0.871242 0.985443 0.985443 
0.725852 0.314768 0.922361 0.922361 
0.026734 0.331523 0.633503 0.633503 
0.120365 0.460372 0.662252 0.662252 
0.679800 0.420515 0.636158 0.679800 
0.441603 0.865413 0.005097 0.865413 
0.413038 0.761559 0.904721 0.904721 
0.204047 0.392468 0.144444 0.392468 
0.484237 0.987701 0.321146 0.987701 
0.564928 0.976470 0.056978 0.976470 
0.106174 0.866817 0.363140 0.866817 
0.948882 0.749413 0.127659 0.948882 
0.071718 0.426496 0.729118 0.729118 
0.673238 0.165716 0.774560 0.774560 
0.378826 0.079165 0.963134 0.963134 
0.572863 0.127079 0.074007 0.572863 
0.855556 0.746971 0.079989 0.855556 
0.625172 0.107334 0.385571 0.625172 
0.784997 0.986785 0.190252 0.986785 
0.575243 0.277688 0.976959 0.976959 
0.530320 0.115299 0.125065 0.530320 
0.560656 0.631581 0.649068 0.649068 
0.159825 0.333995 0.061373 0.333995 
0.736595 0.109684 0.361064 0.736595 
0.071841 0.854091 0.146794 0.854091 
0.900784 0.725028 0.855312 0.900784 
0.619800 0.021516 0.124607 0.619800 
0.118595 0.687796 0.282327 0.687796 
0.737236 0.442030 0.958892 0.958892 
0.347972 0.530503 0.825892 0.825892 
0.562639 0.106174 0.459304 0.562639 
0.064364 0.232887 0.327860 0.327860 
0.064730 0.514176 0.906308 0.906308 
0.885891 0.347056 0.913511 0.913511 
0.667287 0.801111 0.676015 0.801111 
0.198096 0.122257 0.616108 0.616108 
0.874050 0.861782 0.865261 0.874050 
0.779351 0.630085 0.002258 0.779351 
0.893948 0.475723 0.916623 0.916623 
0.425367 0.889309 0.796716 0.889309 
0.265908 0.432295 0.243233 0.432295 
0.574572 0.991089 0.507401 0.991089 
0.484054 0.655629 0.854183 0.854183 
0.932920 0.223701 0.050539 0.932920 
0.622456 0.329569 0.979003 0.979003 
0.098910 0.197882 0.375500 0.375500 
0.960356 0.022736 0.693075 0.960356 
0.188726 0.971465 0.089816 0.971465 
0.607013 0.813562 0.542436 0.813562 
0.461043 0.174596 0.084292 0.461043 
0.126743 0.415174 0.168859 0.415174 
0.942137 0.134709 0.157903 0.942137 
0.164098 0.300516 0.934843 0.934843 
0.050813 0.001495 0.642842 0.642842 
0.068514 0.827326 0.548448 0.827326 
0.223579 0.871975 0.029481 0.871975 
0.519608 0.362987 0.688620 0.688620 
0.539415 0.915250 0.591418 0.915250 
0.152043 0.409772 0.629871 0.629871 
0.344890 0.497848 0.010437 0.497848 
0.180578 0.729698 0.867550 0.867550 
0.879208 0.308542 0.001556 0.879208 
0.025056 0.469497 0.742515 0.742515 
0.899075 0.483352 0.937986 0.937986 
0.935423 0.285684 0.066530 0.935423 
0.303812 0.730552 0.476058 0.730552 
0.616565 0.469558 0.746971 0.746971 
0.760369 0.455672 0.180456 0.760369 
0.853603 0.072176 0.411878 0.853603 
